t,	v,	x,	p1,	p2,	a
2.1000000000e-02,	-2.3490566039e-03,	2.4999568139e+00,	5.0349962024e+02,	4.9643025854e+02,	1.4138723395e-01
2.1100000000e-02,	-2.3351065838e-03,	2.4999565797e+00,	5.0340888297e+02,	4.9652659641e+02,	1.3764573114e-01
2.1200000000e-02,	-2.3215210939e-03,	2.4999563468e+00,	5.0332272782e+02,	4.9661797062e+02,	1.3409514409e-01
2.1300000000e-02,	-2.3082814865e-03,	2.4999561154e+00,	5.0324094287e+02,	4.9670461205e+02,	1.3072661640e-01
2.1400000000e-02,	-2.2953699926e-03,	2.4999558852e+00,	5.0316331965e+02,	4.9678674792e+02,	1.2753143459e-01
2.1500000000e-02,	-2.2827697064e-03,	2.4999556563e+00,	5.0308965375e+02,	4.9686460100e+02,	1.2450105506e-01
2.1600000000e-02,	-2.2704645668e-03,	2.4999554286e+00,	5.0301974546e+02,	4.9693838905e+02,	1.2162712824e-01
2.1700000000e-02,	-2.2584393371e-03,	2.4999552022e+00,	5.0295340023e+02,	4.9700832424e+02,	1.1890151991e-01
2.1800000000e-02,	-2.2466795825e-03,	2.4999549769e+00,	5.0289042912e+02,	4.9707461263e+02,	1.1631632977e-01
2.1900000000e-02,	-2.2351716458e-03,	2.4999547528e+00,	5.0283064917e+02,	4.9713745382e+02,	1.1386390702e-01
2.2000000000e-02,	-2.2239026221e-03,	2.4999545299e+00,	5.0277388371e+02,	4.9719704054e+02,	1.1153686338e-01
2.2100000000e-02,	-2.2128603313e-03,	2.4999543080e+00,	5.0271996258e+02,	4.9725355842e+02,	1.0932808331e-01
2.2200000000e-02,	-2.2020332914e-03,	2.4999540873e+00,	5.0266872235e+02,	4.9730718577e+02,	1.0723073166e-01
2.2300000000e-02,	-2.1914106894e-03,	2.4999538676e+00,	5.0262000639e+02,	4.9735809344e+02,	1.0523825904e-01
2.2400000000e-02,	-2.1809823527e-03,	2.4999536490e+00,	5.0257366498e+02,	4.9740644475e+02,	1.0334440476e-01
2.2500000000e-02,	-2.1707387205e-03,	2.4999534314e+00,	5.0252955532e+02,	4.9745239543e+02,	1.0154319783e-01
2.2600000000e-02,	-2.1606708146e-03,	2.4999532149e+00,	5.0248754148e+02,	4.9749609368e+02,	9.9828955974e-02
2.2700000000e-02,	-2.1507702106e-03,	2.4999529993e+00,	5.0244749436e+02,	4.9753768021e+02,	9.8196282982e-02
2.2800000000e-02,	-2.1410290098e-03,	2.4999527847e+00,	5.0240929159e+02,	4.9757728837e+02,	9.6640064520e-02
2.2900000000e-02,	-2.1314398108e-03,	2.4999525711e+00,	5.0237281739e+02,	4.9761504426e+02,	9.5155462628e-02
2.3000000000e-02,	-2.1219956826e-03,	2.4999523584e+00,	5.0233796240e+02,	4.9765106695e+02,	9.3737909071e-02
2.3100000000e-02,	-2.1126901379e-03,	2.4999521467e+00,	5.0230462350e+02,	4.9768546862e+02,	9.2383097725e-02
2.3200000000e-02,	-2.1035171070e-03,	2.4999519359e+00,	5.0227270364e+02,	4.9771835483e+02,	9.1086976177e-02
2.3300000000e-02,	-2.0944709135e-03,	2.4999517260e+00,	5.0224211159e+02,	4.9774982475e+02,	8.9845736688e-02
2.3400000000e-02,	-2.0855462496e-03,	2.4999515170e+00,	5.0221276172e+02,	4.9777997138e+02,	8.8655806668e-02
2.3500000000e-02,	-2.0767381537e-03,	2.4999513089e+00,	5.0218457377e+02,	4.9780888183e+02,	8.7513838804e-02
2.3600000000e-02,	-2.0680419878e-03,	2.4999511016e+00,	5.0215747262e+02,	4.9783663758e+02,	8.6416700950e-02
2.3700000000e-02,	-2.0594534169e-03,	2.4999508952e+00,	5.0213138805e+02,	4.9786331475e+02,	8.5361465906e-02
2.3800000000e-02,	-2.0509683891e-03,	2.4999506897e+00,	5.0210625444e+02,	4.9788898438e+02,	8.4345401166e-02
2.3900000000e-02,	-2.0425831162e-03,	2.4999504850e+00,	5.0208201061e+02,	4.9791371267e+02,	8.3365958720e-02
2.4000000000e-02,	-2.0342940559e-03,	2.4999502812e+00,	5.0205859954e+02,	4.9793756129e+02,	8.2420765000e-02
2.4100000000e-02,	-2.0260978953e-03,	2.4999500782e+00,	5.0203596811e+02,	4.9796058756e+02,	8.1507611006e-02
2.4200000000e-02,	-2.0179915344e-03,	2.4999498760e+00,	5.0201406694e+02,	4.9798284481e+02,	8.0624442683e-02
2.4300000000e-02,	-2.0099720710e-03,	2.4999496746e+00,	5.0199285011e+02,	4.9800438253e+02,	7.9769351578e-02
2.4400000000e-02,	-2.0020367873e-03,	2.4999494740e+00,	5.0197227494e+02,	4.9802524665e+02,	7.8940565814e-02
2.4500000000e-02,	-1.9941831360e-03,	2.4999492742e+00,	5.0195230185e+02,	4.9804547978e+02,	7.8136441414e-02
2.4600000000e-02,	-1.9864087280e-03,	2.4999490751e+00,	5.0193289409e+02,	4.9806512139e+02,	7.7355453976e-02
2.4700000000e-02,	-1.9787113211e-03,	2.4999488769e+00,	5.0191401759e+02,	4.9808420805e+02,	7.6596190731e-02
2.4800000000e-02,	-1.9710888094e-03,	2.4999486794e+00,	5.0189564077e+02,	4.9810277362e+02,	7.5857342978e-02
2.4900000000e-02,	-1.9635392125e-03,	2.4999484827e+00,	5.0187773439e+02,	4.9812084944e+02,	7.5137698901e-02
2.5000000000e-02,	-1.9560606670e-03,	2.4999482867e+00,	5.0186027132e+02,	4.9813846448e+02,	7.4436136773e-02
2.5100000000e-02,	-1.9486514171e-03,	2.4999480915e+00,	5.0184322649e+02,	4.9815564557e+02,	7.3751618537e-02
2.5200000000e-02,	-1.9413098072e-03,	2.4999478970e+00,	5.0182657666e+02,	4.9817241747e+02,	7.3083183757e-02
2.5300000000e-02,	-1.9340342740e-03,	2.4999477032e+00,	5.0181030032e+02,	4.9818880312e+02,	7.2429943934e-02
2.5400000000e-02,	-1.9268233394e-03,	2.4999475101e+00,	5.0179437756e+02,	4.9820482370e+02,	7.1791077172e-02
2.5500000000e-02,	-1.9196756048e-03,	2.4999473178e+00,	5.0177878996e+02,	4.9822049880e+02,	7.1165823181e-02
2.5600000000e-02,	-1.9125897445e-03,	2.4999471262e+00,	5.0176352045e+02,	4.9823584652e+02,	7.0553478608e-02
2.5700000000e-02,	-1.9055645005e-03,	2.4999469353e+00,	5.0174855324e+02,	4.9825088360e+02,	6.9953392683e-02
2.5800000000e-02,	-1.8985986775e-03,	2.4999467451e+00,	5.0173387370e+02,	4.9826562554e+02,	6.9364963155e-02
2.5900000000e-02,	-1.8916911380e-03,	2.4999465556e+00,	5.0171946827e+02,	4.9828008665e+02,	6.8787632514e-02
2.6000000000e-02,	-1.8848407983e-03,	2.4999463668e+00,	5.0170532440e+02,	4.9829428018e+02,	6.8220884485e-02
2.6100000000e-02,	-1.8780466243e-03,	2.4999461786e+00,	5.0169143045e+02,	4.9830821841e+02,	6.7664240765e-02
2.6200000000e-02,	-1.8713076281e-03,	2.4999459911e+00,	5.0167777561e+02,	4.9832191271e+02,	6.7117258009e-02
2.6300000000e-02,	-1.8646228644e-03,	2.4999458043e+00,	5.0166434985e+02,	4.9833537360e+02,	6.6579525034e-02
2.6400000000e-02,	-1.8579914275e-03,	2.4999456182e+00,	5.0165114387e+02,	4.9834861086e+02,	6.6050660231e-02
2.6500000000e-02,	-1.8514124486e-03,	2.4999454327e+00,	5.0163814901e+02,	4.9836163355e+02,	6.5530309183e-02
2.6600000000e-02,	-1.8448850929e-03,	2.4999452479e+00,	5.0162535721e+02,	4.9837445009e+02,	6.5018142460e-02
2.6700000000e-02,	-1.8384085576e-03,	2.4999450638e+00,	5.0161276098e+02,	4.9838706830e+02,	6.4513853586e-02
2.6800000000e-02,	-1.8319820691e-03,	2.4999448802e+00,	5.0160035334e+02,	4.9839949548e+02,	6.4017157171e-02
2.6900000000e-02,	-1.8256048819e-03,	2.4999446974e+00,	5.0158812776e+02,	4.9841173840e+02,	6.3527787186e-02
2.7000000000e-02,	-1.8192762758e-03,	2.4999445151e+00,	5.0157607816e+02,	4.9842380340e+02,	6.3045495379e-02
2.7100000000e-02,	-1.8129955547e-03,	2.4999443335e+00,	5.0156419885e+02,	4.9843569636e+02,	6.2570049824e-02
2.7200000000e-02,	-1.8067620449e-03,	2.4999441525e+00,	5.0155248450e+02,	4.9844742282e+02,	6.2101233577e-02
2.7300000000e-02,	-1.8005750938e-03,	2.4999439722e+00,	5.0154093011e+02,	4.9845898794e+02,	6.1638843456e-02
2.7400000000e-02,	-1.7944340683e-03,	2.4999437924e+00,	5.0152953100e+02,	4.9847039655e+02,	6.1182688913e-02
2.7500000000e-02,	-1.7883383541e-03,	2.4999436133e+00,	5.0151828276e+02,	4.9848165321e+02,	6.0732591002e-02
2.7600000000e-02,	-1.7822873539e-03,	2.4999434347e+00,	5.0150718124e+02,	4.9849276217e+02,	6.0288381436e-02
2.7700000000e-02,	-1.7762804868e-03,	2.4999432568e+00,	5.0149622254e+02,	4.9850372746e+02,	5.9849901721e-02
2.7800000000e-02,	-1.7703171875e-03,	2.4999430795e+00,	5.0148540297e+02,	4.9851455285e+02,	5.9417002366e-02
2.7900000000e-02,	-1.7643969051e-03,	2.4999429027e+00,	5.0147471904e+02,	4.9852524193e+02,	5.8989542156e-02
2.8000000000e-02,	-1.7585191022e-03,	2.4999427266e+00,	5.0146416745e+02,	4.9853579807e+02,	5.8567387494e-02
2.8100000000e-02,	-1.7526832549e-03,	2.4999425510e+00,	5.0145374506e+02,	4.9854622447e+02,	5.8150411793e-02
2.8200000000e-02,	-1.7468888513e-03,	2.4999423761e+00,	5.0144344891e+02,	4.9855652417e+02,	5.7738494923e-02
2.8300000000e-02,	-1.7411353911e-03,	2.4999422017e+00,	5.0143327617e+02,	4.9856670003e+02,	5.7331522708e-02
2.8400000000e-02,	-1.7354223855e-03,	2.4999420278e+00,	5.0142322414e+02,	4.9857675482e+02,	5.6929386462e-02
2.8500000000e-02,	-1.7297493561e-03,	2.4999418546e+00,	5.0141329026e+02,	4.9858669113e+02,	5.6531982571e-02
2.8600000000e-02,	-1.7241158346e-03,	2.4999416819e+00,	5.0140347207e+02,	4.9859651146e+02,	5.6139212106e-02
2.8700000000e-02,	-1.7185213624e-03,	2.4999415097e+00,	5.0139376722e+02,	4.9860621820e+02,	5.5750980472e-02
2.8800000000e-02,	-1.7129654902e-03,	2.4999413382e+00,	5.0138417347e+02,	4.9861581361e+02,	5.5367197090e-02
2.8900000000e-02,	-1.7074477776e-03,	2.4999411672e+00,	5.0137468865e+02,	4.9862529989e+02,	5.4987775103e-02
2.9000000000e-02,	-1.7019677926e-03,	2.4999409967e+00,	5.0136531069e+02,	4.9863467914e+02,	5.4612631108e-02
2.9100000000e-02,	-1.6965251114e-03,	2.4999408268e+00,	5.0135603760e+02,	4.9864395336e+02,	5.4241684915e-02
2.9200000000e-02,	-1.6911193183e-03,	2.4999406574e+00,	5.0134686746e+02,	4.9865312450e+02,	5.3874859324e-02
2.9300000000e-02,	-1.6857500047e-03,	2.4999404885e+00,	5.0133779842e+02,	4.9866219442e+02,	5.3512079918e-02
2.9400000000e-02,	-1.6804167698e-03,	2.4999403202e+00,	5.0132882867e+02,	4.9867116493e+02,	5.3153274885e-02
2.9500000000e-02,	-1.6751192196e-03,	2.4999401525e+00,	5.0131995651e+02,	4.9868003777e+02,	5.2798374841e-02
2.9600000000e-02,	-1.6698569669e-03,	2.4999399852e+00,	5.0131118025e+02,	4.9868881462e+02,	5.2447312679e-02
2.9700000000e-02,	-1.6646296313e-03,	2.4999398185e+00,	5.0130249828e+02,	4.9869749711e+02,	5.2100023428e-02
2.9800000000e-02,	-1.6594368386e-03,	2.4999396523e+00,	5.0129390903e+02,	4.9870608682e+02,	5.1756444119e-02
2.9900000000e-02,	-1.6542782208e-03,	2.4999394866e+00,	5.0128541097e+02,	4.9871458529e+02,	5.1416513671e-02
3.0000000000e-02,	-1.6491534162e-03,	2.4999393214e+00,	5.0127700262e+02,	4.9872299399e+02,	5.1080172781e-02
3.0100000000e-02,	-1.6440620685e-03,	2.4999391568e+00,	5.0126868256e+02,	4.9873131436e+02,	5.0747363823e-02
3.0200000000e-02,	-1.6390038275e-03,	2.4999389926e+00,	5.0126044937e+02,	4.9873954783e+02,	5.0418030755e-02
3.0300000000e-02,	-1.6339783483e-03,	2.4999388290e+00,	5.0125230169e+02,	4.9874769574e+02,	5.0092119040e-02
3.0400000000e-02,	-1.6289852915e-03,	2.4999386658e+00,	5.0124423821e+02,	4.9875575943e+02,	4.9769575564e-02
3.0500000000e-02,	-1.6240243227e-03,	2.4999385032e+00,	5.0123625763e+02,	4.9876374020e+02,	4.9450348568e-02
3.0600000000e-02,	-1.6190951129e-03,	2.4999383410e+00,	5.0122835869e+02,	4.9877163931e+02,	4.9134387580e-02
3.0700000000e-02,	-1.6141973379e-03,	2.4999381793e+00,	5.0122054015e+02,	4.9877945798e+02,	4.8821643355e-02
3.0800000000e-02,	-1.6093306786e-03,	2.4999380182e+00,	5.0121280083e+02,	4.9878719743e+02,	4.8512067823e-02
3.0900000000e-02,	-1.6044948203e-03,	2.4999378575e+00,	5.0120513954e+02,	4.9879485884e+02,	4.8205614029e-02
3.1000000000e-02,	-1.5996894533e-03,	2.4999376973e+00,	5.0119755514e+02,	4.9880244333e+02,	4.7902236094e-02
3.1100000000e-02,	-1.5949142721e-03,	2.4999375375e+00,	5.0119004651e+02,	4.9880995205e+02,	4.7601889167e-02
3.1200000000e-02,	-1.5901689759e-03,	2.4999373783e+00,	5.0118261255e+02,	4.9881738608e+02,	4.7304529380e-02
3.1300000000e-02,	-1.5854532681e-03,	2.4999372195e+00,	5.0117525220e+02,	4.9882474650e+02,	4.7010113816e-02
3.1400000000e-02,	-1.5807668563e-03,	2.4999370612e+00,	5.0116796439e+02,	4.9883203437e+02,	4.6718600470e-02
3.1500000000e-02,	-1.5761094526e-03,	2.4999369033e+00,	5.0116074811e+02,	4.9883925070e+02,	4.6429948215e-02
3.1600000000e-02,	-1.5714807727e-03,	2.4999367460e+00,	5.0115360235e+02,	4.9884639651e+02,	4.6144116773e-02
3.1700000000e-02,	-1.5668805365e-03,	2.4999365890e+00,	5.0114652612e+02,	4.9885347278e+02,	4.5861066683e-02
3.1800000000e-02,	-1.5623084679e-03,	2.4999364326e+00,	5.0113951845e+02,	4.9886048049e+02,	4.5580759276e-02
3.1900000000e-02,	-1.5577642945e-03,	2.4999362766e+00,	5.0113257840e+02,	4.9886742057e+02,	4.5303156647e-02
3.2000000000e-02,	-1.5532477477e-03,	2.4999361210e+00,	5.0112570504e+02,	4.9887429396e+02,	4.5028221633e-02
3.2100000000e-02,	-1.5487585625e-03,	2.4999359659e+00,	5.0111889746e+02,	4.9888110157e+02,	4.4755917788e-02
3.2200000000e-02,	-1.5442964776e-03,	2.4999358113e+00,	5.0111215476e+02,	4.9888784430e+02,	4.4486209361e-02
3.2300000000e-02,	-1.5398612353e-03,	2.4999356571e+00,	5.0110547607e+02,	4.9889452301e+02,	4.4219061279e-02
3.2400000000e-02,	-1.5354525811e-03,	2.4999355033e+00,	5.0109886053e+02,	4.9890113857e+02,	4.3954439124e-02
3.2500000000e-02,	-1.5310702644e-03,	2.4999353500e+00,	5.0109230729e+02,	4.9890769183e+02,	4.3692309115e-02
3.2600000000e-02,	-1.5267140374e-03,	2.4999351971e+00,	5.0108581552e+02,	4.9891418362e+02,	4.3432638092e-02
3.2700000000e-02,	-1.5223836559e-03,	2.4999350446e+00,	5.0107938442e+02,	4.9892061474e+02,	4.3175393498e-02
3.2800000000e-02,	-1.5180788788e-03,	2.4999348926e+00,	5.0107301317e+02,	4.9892698600e+02,	4.2920543362e-02
3.2900000000e-02,	-1.5137994684e-03,	2.4999347410e+00,	5.0106670100e+02,	4.9893329818e+02,	4.2668056288e-02
3.3000000000e-02,	-1.5095451898e-03,	2.4999345899e+00,	5.0106044713e+02,	4.9893955206e+02,	4.2417901435e-02
3.3100000000e-02,	-1.5053158114e-03,	2.4999344391e+00,	5.0105425082e+02,	4.9894574839e+02,	4.2170048506e-02
3.3200000000e-02,	-1.5011111044e-03,	2.4999342888e+00,	5.0104811130e+02,	4.9895188792e+02,	4.1924467734e-02
3.3300000000e-02,	-1.4969308431e-03,	2.4999341389e+00,	5.0104202786e+02,	4.9895797137e+02,	4.1681129871e-02
3.3400000000e-02,	-1.4927748046e-03,	2.4999339894e+00,	5.0103599978e+02,	4.9896399947e+02,	4.1440006170e-02
3.3500000000e-02,	-1.4886427690e-03,	2.4999338403e+00,	5.0103002634e+02,	4.9896997292e+02,	4.1201068380e-02
3.3600000000e-02,	-1.4845345190e-03,	2.4999336917e+00,	5.0102410685e+02,	4.9897589241e+02,	4.0964288731e-02
3.3700000000e-02,	-1.4804498402e-03,	2.4999335434e+00,	5.0101824063e+02,	4.9898175864e+02,	4.0729639921e-02
3.3800000000e-02,	-1.4763885209e-03,	2.4999333956e+00,	5.0101242702e+02,	4.9898757226e+02,	4.0497095110e-02
3.3900000000e-02,	-1.4723503520e-03,	2.4999332481e+00,	5.0100666534e+02,	4.9899333395e+02,	4.0266627906e-02
3.4000000000e-02,	-1.4683351269e-03,	2.4999331011e+00,	5.0100095496e+02,	4.9899904434e+02,	4.0038212357e-02
3.4100000000e-02,	-1.4643426419e-03,	2.4999329545e+00,	5.0099529523e+02,	4.9900470408e+02,	3.9811822940e-02
3.4200000000e-02,	-1.4603726956e-03,	2.4999328082e+00,	5.0098968552e+02,	4.9901031379e+02,	3.9587434552e-02
3.4300000000e-02,	-1.4564250892e-03,	2.4999326624e+00,	5.0098412522e+02,	4.9901587410e+02,	3.9365022501e-02
3.4400000000e-02,	-1.4524996261e-03,	2.4999325170e+00,	5.0097861373e+02,	4.9902138560e+02,	3.9144562498e-02
3.4500000000e-02,	-1.4485961124e-03,	2.4999323719e+00,	5.0097315043e+02,	4.9902684890e+02,	3.8926030648e-02
3.4600000000e-02,	-1.4447143565e-03,	2.4999322272e+00,	5.0096773476e+02,	4.9903226458e+02,	3.8709403439e-02
3.4700000000e-02,	-1.4408541690e-03,	2.4999320830e+00,	5.0096236612e+02,	4.9903763323e+02,	3.8494657741e-02
3.4800000000e-02,	-1.4370153630e-03,	2.4999319391e+00,	5.0095704395e+02,	4.9904295541e+02,	3.8281770789e-02
3.4900000000e-02,	-1.4331977536e-03,	2.4999317956e+00,	5.0095176768e+02,	4.9904823168e+02,	3.8070720182e-02
3.5000000000e-02,	-1.4294011584e-03,	2.4999316524e+00,	5.0094653678e+02,	4.9905346259e+02,	3.7861483874e-02
3.5100000000e-02,	-1.4256253971e-03,	2.4999315097e+00,	5.0094135069e+02,	4.9905864868e+02,	3.7654040166e-02
3.5200000000e-02,	-1.4218702914e-03,	2.4999313673e+00,	5.0093620888e+02,	4.9906379050e+02,	3.7448367699e-02
3.5300000000e-02,	-1.4181356652e-03,	2.4999312253e+00,	5.0093111083e+02,	4.9906888856e+02,	3.7244445448e-02
3.5400000000e-02,	-1.4144213446e-03,	2.4999310837e+00,	5.0092605601e+02,	4.9907394338e+02,	3.7042252714e-02
3.5500000000e-02,	-1.4107271577e-03,	2.4999309424e+00,	5.0092104393e+02,	4.9907895547e+02,	3.6841769121e-02
3.5600000000e-02,	-1.4070529345e-03,	2.4999308015e+00,	5.0091607407e+02,	4.9908392534e+02,	3.6642974604e-02
3.5700000000e-02,	-1.4033985071e-03,	2.4999306610e+00,	5.0091114594e+02,	4.9908885347e+02,	3.6445849407e-02
3.5800000000e-02,	-1.3997637096e-03,	2.4999305208e+00,	5.0090625906e+02,	4.9909374035e+02,	3.6250374078e-02
3.5900000000e-02,	-1.3961483780e-03,	2.4999303810e+00,	5.0090141295e+02,	4.9909858647e+02,	3.6056529459e-02
3.6000000000e-02,	-1.3925523500e-03,	2.4999302416e+00,	5.0089660713e+02,	4.9910339230e+02,	3.5864296683e-02
3.6100000000e-02,	-1.3889754655e-03,	2.4999301025e+00,	5.0089184114e+02,	4.9910815829e+02,	3.5673657167e-02
3.6200000000e-02,	-1.3854175661e-03,	2.4999299638e+00,	5.0088711453e+02,	4.9911288490e+02,	3.5484592611e-02
3.6300000000e-02,	-1.3818784951e-03,	2.4999298255e+00,	5.0088242684e+02,	4.9911757260e+02,	3.5297084984e-02
3.6400000000e-02,	-1.3783580978e-03,	2.4999296874e+00,	5.0087777764e+02,	4.9912222181e+02,	3.5111116528e-02
3.6500000000e-02,	-1.3748562211e-03,	2.4999295498e+00,	5.0087316647e+02,	4.9912683298e+02,	3.4926669748e-02
3.6600000000e-02,	-1.3713727137e-03,	2.4999294125e+00,	5.0086859291e+02,	4.9913140654e+02,	3.4743727407e-02
3.6700000000e-02,	-1.3679074260e-03,	2.4999292755e+00,	5.0086405654e+02,	4.9913594292e+02,	3.4562272523e-02
3.6800000000e-02,	-1.3644602101e-03,	2.4999291389e+00,	5.0085955694e+02,	4.9914044252e+02,	3.4382288363e-02
3.6900000000e-02,	-1.3610309199e-03,	2.4999290026e+00,	5.0085509370e+02,	4.9914490577e+02,	3.4203758440e-02
3.7000000000e-02,	-1.3576194105e-03,	2.4999288667e+00,	5.0085066640e+02,	4.9914933308e+02,	3.4026666506e-02
3.7100000000e-02,	-1.3542255392e-03,	2.4999287311e+00,	5.0084627465e+02,	4.9915372483e+02,	3.3850996550e-02
3.7200000000e-02,	-1.3508491643e-03,	2.4999285958e+00,	5.0084191806e+02,	4.9915808142e+02,	3.3676732791e-02
3.7300000000e-02,	-1.3474901462e-03,	2.4999284609e+00,	5.0083759624e+02,	4.9916240325e+02,	3.3503859679e-02
3.7400000000e-02,	-1.3441483466e-03,	2.4999283263e+00,	5.0083330879e+02,	4.9916669070e+02,	3.3332361883e-02
3.7500000000e-02,	-1.3408236285e-03,	2.4999281921e+00,	5.0082905536e+02,	4.9917094414e+02,	3.3162224296e-02
3.7600000000e-02,	-1.3375158569e-03,	2.4999280582e+00,	5.0082483555e+02,	4.9917516395e+02,	3.2993432022e-02
3.7700000000e-02,	-1.3342248978e-03,	2.4999279246e+00,	5.0082064901e+02,	4.9917935049e+02,	3.2825970379e-02
3.7800000000e-02,	-1.3309506189e-03,	2.4999277913e+00,	5.0081649538e+02,	4.9918350413e+02,	3.2659824893e-02
3.7900000000e-02,	-1.3276928894e-03,	2.4999276584e+00,	5.0081237429e+02,	4.9918762523e+02,	3.2494981293e-02
3.8000000000e-02,	-1.3244515797e-03,	2.4999275258e+00,	5.0080828540e+02,	4.9919171412e+02,	3.2331425510e-02
3.8100000000e-02,	-1.3212265618e-03,	2.4999273935e+00,	5.0080422835e+02,	4.9919577117e+02,	3.2169143672e-02
3.8200000000e-02,	-1.3180177090e-03,	2.4999272615e+00,	5.0080020282e+02,	4.9919979671e+02,	3.2008122098e-02
3.8300000000e-02,	-1.3148248958e-03,	2.4999271299e+00,	5.0079620845e+02,	4.9920379108e+02,	3.1848347301e-02
3.8400000000e-02,	-1.3116479984e-03,	2.4999269986e+00,	5.0079224492e+02,	4.9920775462e+02,	3.1689805978e-02
3.8500000000e-02,	-1.3084868940e-03,	2.4999268676e+00,	5.0078831190e+02,	4.9921168765e+02,	3.1532485012e-02
3.8600000000e-02,	-1.3053414612e-03,	2.4999267369e+00,	5.0078440906e+02,	4.9921559049e+02,	3.1376371464e-02
3.8700000000e-02,	-1.3022115799e-03,	2.4999266065e+00,	5.0078053609e+02,	4.9921946346e+02,	3.1221452575e-02
3.8800000000e-02,	-1.2990971312e-03,	2.4999264764e+00,	5.0077669267e+02,	4.9922330688e+02,	3.1067715760e-02
3.8900000000e-02,	-1.2959979977e-03,	2.4999263467e+00,	5.0077287849e+02,	4.9922712106e+02,	3.0915148603e-02
3.9000000000e-02,	-1.2929140629e-03,	2.4999262172e+00,	5.0076909325e+02,	4.9923090631e+02,	3.0763738859e-02
3.9100000000e-02,	-1.2898452118e-03,	2.4999260881e+00,	5.0076533664e+02,	4.9923466292e+02,	3.0613474449e-02
3.9200000000e-02,	-1.2867913303e-03,	2.4999259593e+00,	5.0076160837e+02,	4.9923839120e+02,	3.0464343455e-02
3.9300000000e-02,	-1.2837523057e-03,	2.4999258307e+00,	5.0075790814e+02,	4.9924209143e+02,	3.0316334121e-02
3.9400000000e-02,	-1.2807280264e-03,	2.4999257025e+00,	5.0075423566e+02,	4.9924576392e+02,	3.0169434848e-02
3.9500000000e-02,	-1.2777183821e-03,	2.4999255746e+00,	5.0075059064e+02,	4.9924940893e+02,	3.0023634190e-02
3.9600000000e-02,	-1.2747232634e-03,	2.4999254470e+00,	5.0074697281e+02,	4.9925302677e+02,	2.9878920856e-02
3.9700000000e-02,	-1.2717425621e-03,	2.4999253196e+00,	5.0074338189e+02,	4.9925661770e+02,	2.9735283705e-02
3.9800000000e-02,	-1.2687761711e-03,	2.4999251926e+00,	5.0073981759e+02,	4.9926018200e+02,	2.9592711740e-02
3.9900000000e-02,	-1.2658239846e-03,	2.4999250659e+00,	5.0073627965e+02,	4.9926371994e+02,	2.9451194112e-02
4.0000000000e-02,	-1.2628858975e-03,	2.4999249395e+00,	5.0073276780e+02,	4.9926723180e+02,	2.9310720114e-02
4.0100000000e-02,	-1.2599618061e-03,	2.4999248133e+00,	5.0072928178e+02,	4.9927071782e+02,	2.9171279178e-02
4.0200000000e-02,	-1.2570516076e-03,	2.4999246875e+00,	5.0072582132e+02,	4.9927417828e+02,	2.9032860876e-02
4.0300000000e-02,	-1.2541552002e-03,	2.4999245619e+00,	5.0072238618e+02,	4.9927761343e+02,	2.8895454913e-02
4.0400000000e-02,	-1.2512724832e-03,	2.4999244366e+00,	5.0071897608e+02,	4.9928102353e+02,	2.8759051130e-02
4.0500000000e-02,	-1.2484033569e-03,	2.4999243116e+00,	5.0071559079e+02,	4.9928440882e+02,	2.8623639499e-02
4.0600000000e-02,	-1.2455477225e-03,	2.4999241870e+00,	5.0071223006e+02,	4.9928776955e+02,	2.8489210119e-02
4.0700000000e-02,	-1.2427054824e-03,	2.4999240625e+00,	5.0070889364e+02,	4.9929110598e+02,	2.8355753219e-02
4.0800000000e-02,	-1.2398765398e-03,	2.4999239384e+00,	5.0070558129e+02,	4.9929441833e+02,	2.8223259152e-02
4.0900000000e-02,	-1.2370607988e-03,	2.4999238146e+00,	5.0070229277e+02,	4.9929770685e+02,	2.8091718395e-02
4.1000000000e-02,	-1.2342581647e-03,	2.4999236910e+00,	5.0069902785e+02,	4.9930097178e+02,	2.7961121544e-02
4.1100000000e-02,	-1.2314685434e-03,	2.4999235677e+00,	5.0069578630e+02,	4.9930421333e+02,	2.7831459317e-02
4.1200000000e-02,	-1.2286918420e-03,	2.4999234447e+00,	5.0069256788e+02,	4.9930743175e+02,	2.7702722548e-02
4.1300000000e-02,	-1.2259279683e-03,	2.4999233220e+00,	5.0068937237e+02,	4.9931062726e+02,	2.7574902188e-02
4.1400000000e-02,	-1.2231768313e-03,	2.4999231995e+00,	5.0068619955e+02,	4.9931380009e+02,	2.7447989300e-02
4.1500000000e-02,	-1.2204383405e-03,	2.4999230773e+00,	5.0068304920e+02,	4.9931695044e+02,	2.7321975060e-02
4.1600000000e-02,	-1.2177124066e-03,	2.4999229554e+00,	5.0067992109e+02,	4.9932007855e+02,	2.7196850754e-02
